userId,churn,num_songs,num_artist,num_active_days,Add Friend,Add to Playlist,Downgrade,Thumbs Up,days_since_registration,avg_songs_per_active_day,avg_play_length_per_active_day
100010,0,275,252,9,4,7,0,17,57,30.555555555555557,7437.877483333336
200002,0,387,339,7,4,8,5,21,71,55.285714285714285,13429.839419999998
125,1,8,8,1,0,0,0,0,72,8.0,2089.1131000000005
124,0,4079,2232,36,74,118,41,171,133,113.30555555555556,28119.780355277802
51,1,2111,1385,13,28,52,23,100,20,162.3846153846154,40251.98790769237
7,0,150,142,8,1,5,0,7,74,18.75,4754.260887500001
15,0,1914,1302,20,31,59,28,81,57,95.7,23865.38029050003
54,1,2841,1744,31,33,72,39,163,112,91.64516129032258,22946.61030774194
155,0,820,643,6,11,24,12,58,24,136.66666666666666,33129.88198333332
100014,1,257,233,6,6,7,3,17,86,42.833333333333336,11283.912013333336
132,0,1928,1299,20,41,38,19,96,68,96.4,24155.945191999977
154,0,84,78,3,3,1,0,11,25,28.0,6886.6746366666675
101,1,1797,1241,13,29,61,22,86,55,138.23076923076923,34420.30882076916
11,0,647,534,17,6,20,5,40,125,38.05882352941177,9392.350767058819
138,0,2070,1332,19,41,67,21,95,68,108.94736842105263,26971.04646105258
300017,0,3632,2070,50,63,113,25,303,76,72.64,17948.13960420001
100021,1,230,207,5,7,7,0,11,65,46.0,11526.635127999998
29,1,3028,1804,31,47,89,18,154,61,97.6774193548387,24339.276211935452
69,0,1125,865,12,12,33,9,72,73,93.75,23838.668803333345
112,0,215,195,8,7,7,0,9,89,26.875,6632.843323750002
42,0,3573,2073,43,52,104,37,166,68,83.09302325581395,20506.81316581399
73,1,377,334,5,11,11,1,14,51,75.4,18848.070296000013
87,1,767,622,17,27,19,1,32,61,45.11764705882353,11390.585831176464
200010,0,237,214,7,8,5,0,14,39,33.857142857142854,8682.373918571422
64,0,46,46,3,5,1,0,4,50,15.333333333333334,3843.4499166666665
3,1,214,197,5,1,4,2,14,82,42.8,10884.949088
113,0,1585,1111,28,32,50,16,82,125,56.607142857142854,14289.076143571434
30,0,1417,1018,29,25,47,6,62,64,48.86206896551724,12407.180884137935
34,0,53,53,4,0,4,0,2,73,13.25,3232.771137499999
133,0,32,32,1,1,3,0,2,41,32.0,8029.164280000002
59,0,724,578,11,16,14,9,30,65,65.81818181818181,16403.163024545458
139,0,377,334,4,6,13,9,18,89,94.25,23767.003782499978
146,0,650,541,16,9,13,0,38,88,40.625,10226.659133125
8,0,251,230,9,5,6,0,16,117,27.88888888888889,7043.725767777773
22,0,28,28,2,3,0,0,3,63,14.0,3701.9104
28,1,1457,1075,20,20,50,15,79,45,72.85,18242.03194849999
300018,0,1640,1170,26,35,58,9,132,94,63.07692307692308,15964.626710769246
300012,0,642,524,7,16,14,3,52,151,91.71428571428571,22699.840295714293
100022,1,681,555,22,11,14,0,45,49,30.954545454545453,7664.1937586363665
85,0,3616,2124,40,58,108,42,192,111,90.4,22727.224317249944
16,0,675,550,10,10,19,7,42,81,67.5,16809.378703
35,0,1610,1098,36,31,64,10,71,76,44.72222222222222,11294.012551944446
52,0,1086,809,20,40,33,10,54,103,54.3,13371.320364499998
300008,0,1393,1001,15,23,43,2,111,91,92.86666666666666,23249.289269999965
71,0,264,248,5,9,5,3,14,54,52.8,13097.902604
300013,0,335,292,9,8,7,3,38,91,37.22222222222222,9434.517732222228
98,0,2401,1534,31,45,58,25,115,64,77.45161290322581,19732.321853870973
100008,0,772,623,8,17,30,10,37,70,96.5,23924.599502500012
47,0,202,192,10,0,3,0,10,132,20.2,4897.798513999998
99,0,505,424,11,12,11,2,27,134,45.90909090909091,11625.26214454545
100025,1,490,410,9,3,9,5,20,89,54.44444444444444,13225.893137777786
107,0,246,224,4,2,10,0,14,75,61.5,15463.005589999995
110,0,178,163,6,7,3,0,14,69,29.666666666666668,7725.5963500000025
300006,0,279,257,6,17,7,2,23,91,46.5,11140.006126666673
300002,0,1610,1106,19,28,57,8,140,126,84.73684210526316,21163.5750705263
96,0,1802,1237,22,40,52,20,92,75,81.9090909090909,20567.8353768182
300007,1,111,107,1,4,4,2,11,13,111.0,28028.71048000001
43,0,177,164,4,3,4,0,12,67,44.25,10790.425655000005
5,0,161,154,6,3,8,0,11,49,26.833333333333332,6587.507829999998
100,0,2682,1705,32,49,61,30,148,66,83.8125,21027.433018437543
100006,1,26,26,2,4,1,0,2,11,13.0,2927.445525
18,1,429,374,5,10,14,3,20,40,85.8,21734.97760399998
70,1,1490,1062,17,26,41,13,90,147,87.6470588235294,21831.820058823527
100005,1,154,149,5,3,3,0,7,87,30.8,7407.424401999999
27,0,220,201,10,7,4,0,8,104,22.0,5315.158675999999
61,0,1622,1093,22,26,50,10,78,74,73.72727272727273,18476.945864090903
75,0,812,646,12,21,27,8,48,70,67.66666666666667,16814.597879999998
126,0,2577,1643,30,33,72,22,135,64,85.9,21627.98695333335
131,0,1564,1100,18,26,51,15,72,122,86.88888888888889,21643.57203555557
140,0,5664,2819,53,143,148,50,277,82,106.86792452830188,26605.19710056603
17,1,927,741,8,12,30,12,40,14,115.875,28185.35480875002
100007,1,423,357,11,17,9,7,19,116,38.45454545454545,9499.574992727268
26,0,255,229,8,6,8,0,12,79,31.875,8154.519431250001
120,0,1571,1117,17,22,44,19,81,129,92.41176470588235,23082.440882352916
200007,0,65,64,3,1,0,0,2,54,21.666666666666668,5246.623103333334
46,0,918,710,13,18,30,6,44,64,70.61538461538461,17673.830223076926
300004,0,204,187,3,2,3,1,17,91,68.0,16969.18167666667
147,0,547,466,11,15,12,6,28,70,49.72727272727273,12397.573009999995
300001,1,1749,1201,21,30,69,9,148,189,83.28571428571429,20643.809700476166
300015,0,2524,1601,33,47,64,22,193,173,76.48484848484848,18765.434204545458
78,0,254,226,10,2,9,0,11,62,25.4,6249.4421939999975
77,0,1047,808,10,8,23,9,46,66,104.7,26232.870734999986
89,0,667,545,8,14,12,2,30,71,83.375,20723.792403749976
136,0,2124,1395,26,60,66,21,110,76,81.6923076923077,20330.47724961538
118,0,2376,1533,28,52,62,27,127,64,84.85714285714286,21108.888900000024
6,0,3159,1868,30,41,83,41,165,257,105.3,26241.217453000037
300019,0,798,650,11,19,24,0,83,85,72.54545454545455,18009.8782072727
200014,0,747,592,10,20,25,0,43,129,74.7,18707.641555
100009,1,518,442,10,7,12,5,23,38,51.8,12974.578967999998
300011,0,4619,2491,52,93,146,32,437,62,88.82692307692308,22108.484994038423
100004,0,942,733,21,19,23,10,35,173,44.857142857142854,11022.875680476178
104,0,1781,1214,27,23,43,24,84,127,65.96296296296296,16359.054120370374
60,0,1644,1137,22,27,58,21,84,73,74.72727272727273,18741.88641272729
68,0,29,29,2,7,0,0,2,101,14.5,3539.8464850000005
90,0,37,37,6,0,0,0,0,104,6.166666666666667,1580.2050949999996
200003,0,751,615,14,14,16,5,37,154,53.642857142857146,13170.582321428567
100015,1,800,627,12,14,22,5,35,69,66.66666666666667,16218.159712500012
19,0,216,197,1,4,8,2,5,22,216.0,54480.933869999964
300023,0,1797,1235,28,31,63,12,169,152,64.17857142857143,15991.254398214285
300024,0,88,85,1,2,2,0,6,39,88.0,22698.644169999996
128,0,1728,1163,22,28,53,14,87,97,78.54545454545455,19520.33128818184
200024,1,417,368,8,9,15,4,19,29,52.125,12933.968197499988
23,0,656,553,6,15,21,5,28,137,109.33333333333333,27469.233666666623
41,0,1894,1319,15,36,61,23,76,112,126.26666666666667,31593.339276000002
102,0,158,152,9,0,1,0,6,66,17.555555555555557,4692.097617777775
55,0,381,343,12,8,13,0,17,73,31.75,8076.626695833341
200008,0,1669,1159,18,27,45,24,68,116,92.72222222222223,22829.931191111144
111,0,698,561,9,23,21,6,34,83,77.55555555555556,19341.769090000016
100016,0,530,431,8,13,6,6,25,76,66.25,16172.094042499994
100003,1,51,50,2,0,2,0,3,24,25.5,6153.209660000001
93,0,640,509,11,13,17,3,35,72,58.18181818181818,14346.543716363616
95,0,1694,1153,32,32,46,15,91,64,52.9375,13347.98579187501
103,1,1073,834,11,25,42,13,52,44,97.54545454545455,24295.721265454547
200005,0,139,131,7,3,5,0,7,114,19.857142857142858,4680.805452857143
38,0,1322,939,19,21,30,9,65,76,69.57894736842105,17240.340181052637
40,0,1078,825,15,23,39,2,66,80,71.86666666666666,17319.022210666666
200009,0,963,746,16,20,27,5,41,60,60.1875,15100.001169375002
25,0,1880,1275,16,41,61,11,98,84,117.5,29326.480596875015
135,0,6,6,2,0,0,0,0,74,3.0,798.222305
156,0,3,3,1,0,0,0,0,1,3.0,691.66884
44,0,429,371,4,8,10,1,25,38,107.25,26591.272185000013
100024,1,22,22,1,0,0,0,5,28,22.0,5160.53207
144,0,98,97,3,4,3,0,4,100,32.666666666666664,8220.12776
115,0,1737,1212,16,39,42,21,92,75,108.5625,26965.475669375013
82,0,1705,1173,21,29,53,13,84,75,81.19047619047619,20234.894812380957
200023,0,2955,1756,49,66,73,44,163,68,60.30612244897959,15037.173887346975
53,1,1746,1198,23,25,46,13,69,54,75.91304347826087,18744.829612608715
92,0,5945,2904,54,110,181,68,292,85,110.0925925925926,27620.246043888936
122,1,41,41,4,1,1,0,3,54,10.25,2370.5292349999995
108,0,633,509,9,15,15,2,20,64,70.33333333333333,17393.64429444445
117,0,343,298,14,10,10,0,11,73,24.5,6288.132563571422
300010,0,263,244,7,8,7,0,21,75,37.57142857142857,9406.635797142864
